,ChinaGold,COMEXGold,Brent
2544,1.8001948904800242,1.3033379215416376,7.0626057529610815
2545,1.8938270558827268,1.401410874053683,7.237732656514382
2546,1.9459390755412462,1.7713351686166554,7.517766497461928
2547,1.8874719315341286,1.513248451479698,7.483925549915396
2548,2.016692793288988,1.5098072952512043,7.31472081218274
2549,2.097191035037919,1.6767033723331046,7.494077834179356
2550,2.0662627632080683,1.815209910529938,7.450930626057529
2551,2.097191035037919,1.7498279421885758,7.32233502538071
2552,2.3365673855018434,1.7283207157604963,7.279187817258883
2553,2.3581748082870826,1.9657604955264976,7.153130287648054
2554,2.204380799050969,2.011355815554026,7.172588832487309
2555,2.271745117146126,1.8702684101858233,7.058375634517766
2556,2.1353217811295186,1.8418788713007572,6.934010152284262
2557,2.09973308477736,1.82639366827254,6.841793570219965
2558,2.2242935220099147,1.8668272539573296,6.795262267343485
2559,2.048468415031988,1.912422573984859,6.818104906937393
2560,2.1103249586916926,1.7438059187887136,6.637901861252114
2561,2.133627081303225,1.8186510667584317,6.7055837563451774
2562,2.0061009193746555,1.6663799036476261,6.31472081218274
2563,1.8696775833580483,1.582071576049553,6.418781725888325
2564,2.042960640596534,1.4762560220234002,6.11590524534687
2565,2.286997415582765,1.7627322780454238,6.126903553299492
2566,2.404779053510148,1.8866139022711632,6.42047377326565
2567,2.4700249968224393,2.0431865106675833,6.524534686971235
2568,2.4064737533364413,2.04490708878183,6.439086294416242
2569,2.338262085328137,1.9210254645560916,6.152284263959389
2570,2.195059950006356,1.7807983482450105,6.089678510998308
2571,2.5229843663941027,1.7919821059876124,6.133671742808797
2572,3.0165656908020173,2.007914659325534,6.162436548223349
2573,3.075032834809135,2.511183757742602,6.571912013536378
2574,3.277549464051181,2.4956985547143837,6.249576988155667
2575,3.087319408549761,2.468169304886443,6.740270727580372
2576,3.0284285895860696,2.4174122505161737,6.739424703891709
2577,2.9343727492267933,2.3012732278045416,6.63197969543147
2578,2.9487776977502866,2.261699931176876,6.545685279187817
2579,2.9741981951446848,2.2247075017205784,6.453468697123519
2580,3.075032834809135,2.244494150034413,6.302876480541453
2581,3.090708808202348,2.268582243633862,6.32233502538071
2582,2.9551328220988866,2.3649346180316595,6.240270727580372
2583,3.058933186459348,2.1730901582931867,5.891708967851098
2584,3.1118925560310133,2.324501032346868,6.1421319796954315
2585,2.9839427191458716,2.2436338609772886,6.109983079526225
2586,2.9021734525272214,2.1782518926359256,6.177664974619288
2587,2.9521670974028735,2.1240536820371645,5.955160744500844
2588,2.7297377452018816,2.0199587061252586,6.056683587140439
2589,2.998771342625937,1.9468341362697874,5.906091370558375
2590,2.8576875820870233,2.007914659325534,5.848561759729272
2591,2.9055628521798083,2.0199587061252586,5.783417935702198
2592,2.7458373935516684,1.9210254645560916,5.967851099830794
2593,2.6852518747616836,1.8522023399862357,5.979695431472081
2594,2.595009109011566,1.647453544390915,5.6472081218274095
2595,2.588653984662966,1.6870268410185822,5.686125211505921
2596,2.486548320128798,1.679284239504474,5.53637901861252
2597,2.5530652883108074,1.502064693737096,5.155668358714043
2598,2.5674702368343008,1.6655196145905027,5.295262267343484
2599,2.7009278481548966,1.6982105987611842,5.2081218274111665
2600,2.7263483455492947,1.8186510667584317,5.442470389170896
2601,2.758123967292293,1.800584996558844,5.469543147208121
2602,2.86234800660933,1.8392980041293878,5.424703891708967
2603,2.7678684912934814,1.856503785271852,5.3722504230118435
2604,2.7454137185950946,1.7136958017894015,5.331641285956007
2605,2.614074482057366,1.6706813489332415,5.176818950930625
2606,2.436554675253146,1.4728148657949074,4.969543147208121
2607,2.1785366266999953,1.5338953888506541,5.124365482233502
2608,2.5293394907427027,1.4581899518238126,5.190355329949238
2609,2.604329958056179,1.4470061940812116,5.1497461928934
2610,2.579756810574927,1.4564693737095666,5.234348561759728
2611,2.9148837012244213,1.6319683413626977,5.338409475465313
2612,2.758123967292293,1.6371300757054374,5.502538071065989
2613,2.6733889759776295,1.589814177563662,5.346023688663281
2614,2.547133838918783,1.5519614590502417,5.443316412859559
2615,2.893699953395756,1.4470061940812116,5.625211505922166
